r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1738.954516,186000,1988.348966,0.067915566,0.28051382,0.02744505,0.42891893,-0.015819998,-0.096459955,0.18182243,0.038701534,0.18370673,-0.23367068
-1379.4506,188000,2010.010495,0.037441723,0.27654833,0.03073971,0.42521006,-0.008694674,-0.10741286,0.17016897,0.022272581,0.173088,-0.23259032
-1173.653754,190000,2030.62618,0.00603129,0.28168344,0.035033345,0.43657318,-0.024256097,-0.11189157,0.15106925,-0.0022919702,0.25637943,-0.23035553
-1737.866703,192000,2053.759762,-0.022275683,0.281416,0.04641949,0.4559863,-0.008867996,-0.11793591,0.13743539,0.017555071,0.24763228,-0.2340336
-1431.939681,194000,2075.350435,-0.011369273,0.2752257,0.029752346,0.49665356,0.0037063595,-0.13089573,0.12269837,0.043558992,0.1969065,-0.24062446
-1310.322422,196000,2095.58822,0.013179439,0.2668332,0.017729687,0.5152385,0.057996333,-0.13681592,0.15524258,0.05273084,0.21917337,-0.24717689
-1458.360063,198000,2116.836069,0.02599775,0.28215772,0.0063515035,0.53945225,0.031392936,-0.123707585,0.17938198,0.06361654,0.22893165,-0.25301015
-1792.689147,200000,2139.851685,0.042232037,0.29870942,-0.01196711,0.5282634,0.020052457,-0.11122407,0.16887677,0.05553316,0.20991008,-0.25058416
-1536.112352,202000,2162.004236,0.07092533,0.30442733,-0.013534852,0.5061452,0.035810575,-0.10960827,0.17137785,0.05097662,0.22036724,-0.24478209
-1538.748396,204000,2183.697785,0.08305753,0.31994882,-0.006145562,0.46542758,0.028597137,-0.09578609,0.118884236,0.07014553,0.2108885,-0.25638324
-1736.185399,206000,2204.122494,0.06275846,0.30568728,0.021968532,0.42852986,0.059421286,-0.10600339,0.14009894,0.044336278,0.20318466,-0.28344145
-1656.226226,208000,2226.334597,0.04152069,0.28167984,0.07502735,0.36672077,0.04789933,-0.08297728,0.13405544,0.018770728,0.18659551,-0.27067608
-1672.169636,210000,2247.00133,0.047708645,0.2781555,0.10205276,0.36130828,-0.0015888229,-0.077696994,0.13232267,0.01958275,0.18815051,-0.22966489
-1196.023823,212000,2267.32946,0.08105792,0.28106937,0.13269685,0.364426,-0.013234785,-0.07491435,0.12284216,0.029512564,0.21859846,-0.22431603
-1492.556491,214000,2290.111369,0.071791776,0.26539722,0.18754292,0.3570069,0.0071839443,-0.06284881,0.12022871,0.027570853,0.23197626,-0.2871681
-1507.047592,216000,2312.483414,0.053371157,0.26069933,0.21719222,0.3281992,0.050435644,-0.047261965,0.120319925,0.02175466,0.22488703,-0.28003287
-1698.92899,218000,2333.680969,0.019830711,0.24451448,0.2422128,0.28363392,0.07986621,-0.031984054,0.100409344,0.039846804,0.20839839,-0.2693724
-1418.800622,220000,2353.832898,0.021419344,0.24188109,0.23403198,0.27794495,0.07956245,-0.009985245,0.09736645,0.06790048,0.17317335,-0.21446219
-1375.183116,222000,2374.116246,0.015898984,0.25138715,0.21910802,0.27350307,0.04971801,0.011953698,0.08281335,0.06319979,0.15118924,-0.23625286
-1389.007447,224000,2395.156322,0.033361755,0.27299064,0.18902396,0.27804404,0.02297521,0.013977519,0.107754745,0.08319543,0.10925823,-0.28241274
-1534.753438,226000,2415.217681,0.063126855,0.29111174,0.21165587,0.2580965,0.02573864,0.012304371,0.1302797,0.11516775,0.07572584,-0.27519923
-1419.170722,228000,2435.082621,0.08158502,0.31555808,0.20733422,0.2227692,0.05198126,0.027358582,0.15176728,0.11707889,0.07498319,-0.26921377
-1733.743503,230000,2456.269564,0.10957249,0.33513942,0.1392252,0.22006819,0.08229235,0.050366312,0.15950876,0.14164801,0.057797898,-0.23223124
-1591.485903,232000,2476.082461,0.08949741,0.3263976,0.08812791,0.24564792,0.107925355,0.012861586,0.15548661,0.17439118,0.10317942,-0.19761056
-1535.077812,234000,2495.753183,0.08240805,0.30934873,0.059474695,0.27811182,0.12500457,-0.0006934309,0.15817837,0.17828143,0.14006232,-0.2071142
-1760.729687,236000,2515.210426,0.033282716,0.28638834,0.08853822,0.31804132,0.10747889,-0.021361094,0.15424192,0.16299137,0.19192328,-0.251736
-1414.329918,238000,2534.954885,0.022073159,0.297726,0.1465362,0.35442886,0.053826027,-0.017284818,0.22057581,0.19204774,0.1425724,-0.24068125
-1591.984262,240000,2554.801194,-0.014225107,0.29142866,0.18652287,0.40034428,0.05421035,0.0029775843,0.20820595,0.21880679,0.17400886,-0.24955548
-1698.617535,242000,2574.609995,-0.089712106,0.3377908,0.2459793,0.40670618,0.04606841,-0.006013604,0.11785339,0.20015165,0.1970837,-0.29933327
-1605.726675,244000,2597.584298,-0.11133615,0.33534974,0.25570285,0.36680523,0.073136225,0.01689366,0.10827933,0.22852944,0.21613246,-0.29905874
-1494.281761,246000,2617.903139,-0.08116008,0.40613005,0.1976334,0.40243596,0.07620576,0.03036779,0.08686975,0.24990031,0.19580941,-0.27621794
-1490.583613,248000,2638.065938,-0.11348635,0.39943215,0.18227215,0.36842155,0.10492143,0.089753434,0.08702238,0.26789406,0.14617622,-0.242752
-1825.005475,250000,2657.468439,-0.10175813,0.3220105,0.1486649,0.35369307,0.06922673,0.108439945,0.07515224,0.28434628,0.19178705,-0.2837591
-1441.464499,252000,2677.054474,-0.17781365,0.27855784,0.16217954,0.31843546,0.051053822,0.122101165,0.088252135,0.31184214,0.19886479,-0.3343169
-1489.236049,254000,2696.684673,-0.19655825,0.31332824,0.18791226,0.3023172,0.050077092,0.104265824,0.06395522,0.3189196,0.17440385,-0.34203246
-1647.986694,256000,2716.455853,-0.22678927,0.33016354,0.23204745,0.2963256,0.04158118,0.079795405,0.008635236,0.32003143,0.10594283,-0.32288635
-1532.784368,258000,2736.356876,-0.2577448,0.3200354,0.28109527,0.3286796,0.025809247,0.07258747,0.01816001,0.2868978,0.08573344,-0.33908775
-1605.438336,260000,2756.429099,-0.2645355,0.29194337,0.32624385,0.30226886,-0.00088511594,0.067753576,0.03083048,0.24977027,0.075653486,-0.32341433
-1805.458472,262000,2776.786501,-0.30522892,0.26816761,0.33862725,0.31598294,-0.020476913,0.0774292,0.039817594,0.2124862,0.13123146,-0.30697232
-1706.771196,264000,2797.183967,-0.32742035,0.26307845,0.3410328,0.28182983,-0.026282527,0.08830342,0.02770771,0.16673176,0.1573834,-0.30059332
-1299.110534,266000,2816.858648,-0.29940468,0.2712078,0.33874443,0.24490057,-0.01356342,0.10795315,0.02017988,0.192704,0.10289543,-0.28514957
-1031.556957,268000,2836.468369,-0.34378648,0.27589577,0.31304035,0.2393103,-0.0048056957,0.114484794,0.00025165922,0.17101736,0.113339126,-0.2862444
-1395.513973,270000,2856.092333,-0.38946798,0.3062322,0.30328372,0.23042232,-0.004852229,0.124966346,0.019196244,0.13594161,0.10510347,-0.27369475
-1662.398985,272000,2875.937533,-0.45207277,0.2911983,0.29268733,0.17902982,-0.010370562,0.11389132,0.03907134,0.12734722,0.107713394,-0.25182253
-1742.588626,274000,2895.87459,-0.43219852,0.23798563,0.29383937,0.1348043,0.004611042,0.09854308,0.024988173,0.11894055,0.10376503,-0.23128621
-1775.369104,276000,2916.012859,-0.42366225,0.22022277,0.2653025,0.12549481,0.033093914,0.1191445,0.0072275368,0.13220535,0.09622108,-0.24810706
-1564.924277,278000,2935.928064,-0.5099177,0.22728665,0.23618764,0.16640498,0.031046817,0.14001918,0.0012346226,0.14080721,0.12215422,-0.2580793
-1376.78281,280000,2956.398283,-0.4079172,0.2354711,0.22045264,0.1641576,0.026191028,0.15167698,0.063089065,0.16551657,0.1365602,-0.26208153
-1405.701904,282000,2976.537176,-0.37647268,0.17484364,0.24700996,0.13162634,0.0073343576,0.14082396,0.043648884,0.13615687,0.10455882,-0.26814407
-1464.27799,284000,2996.484497,-0.25872064,0.15235566,0.28997517,0.10046313,-0.0046228683,0.129858,0.015692614,0.122134335,0.0565828,-0.2550888
-1624.531535,286000,3016.240264,-0.28921658,0.13118969,0.32230812,0.09663657,-0.0020214492,0.11384371,-0.0036705257,0.1117698,0.052436117,-0.26113582
-1847.246715,288000,3036.158101,-0.24107507,0.11663569,0.37850842,0.13000552,-0.013390525,0.06426649,0.009477201,0.14827433,0.039822362,-0.27543202
-1856.571327,290000,3056.345229,-0.21359012,0.03538453,0.3911803,0.09542472,-0.0321602,0.015568741,-0.010306889,0.14540361,0.0765027,-0.2974148
-1617.56959,292000,3076.854238,-0.19079018,0.094996035,0.37777907,0.08769278,-0.042459216,-0.06538081,0.030229157,0.08088271,0.034210313,-0.2851484
-1863.663157,294000,3096.955757,-0.1488367,0.02699319,0.33276257,0.038209405,-0.049168065,-0.16773683,0.021773752,0.043869905,0.068396755,-0.25323653
-1865.623798,296000,3116.736603,-0.11709967,0.014916218,0.39379594,0.00254112,-0.05851648,-0.23415984,0.006652317,0.069173194,0.06705923,-0.22731735
-1768.318954,298000,3136.681512,-0.04615776,0.027700916,0.4525324,0.010056288,-0.05408736,-0.29606682,-0.007769266,0.09355094,0.096670285,-0.23339397
-1900.339611,300000,3156.617365,-0.03305343,0.03434013,0.43478686,0.051436044,-0.053318307,-0.3043266,-0.023759145,0.086031035,0.09005984,-0.2476973
-1749.124266,302000,3176.536762,-0.036892384,0.0887523,0.38314646,0.04879626,-0.055339627,-0.30364966,-0.018846503,0.069831625,0.109732166,-0.24871635
-1891.360362,304000,3196.293806,-0.009679154,0.12516682,0.34785455,0.11981378,-0.07123773,-0.33421874,0.04528243,0.07556915,0.13623537,-0.25980297
-1626.906623,306000,3216.158272,-0.007676294,0.12506649,0.3438888,0.13276632,-0.07934564,-0.35266402,0.07609873,0.053495403,0.14079955,-0.27237815
-1695.040099,308000,3236.147627,-0.015567338,0.119063,0.35456818,0.15570219,-0.08295567,-0.38201565,0.07311454,0.031259608,0.12938714,-0.2889674
-1773.947154,310000,3256.139481,-0.0141140055,0.105605505,0.3403825,0.12447768,-0.08063359,-0.42577687,0.09010528,0.021027843,0.119474486,-0.33254898
-1760.478891,312000,3275.827902,-0.0057468642,0.14536236,0.32496285,0.13407399,-0.07327137,-0.44662905,0.078724824,0.026226163,0.0921786,-0.35817307
-1904.022238,314000,3295.579625,0.0029091262,0.09684843,0.27031517,0.13282266,-0.07436975,-0.44122523,0.09253208,0.007820306,0.07496967,-0.3559415
-1670.148034,316000,3315.560011,-0.002728615,0.0767318,0.20885135,0.13456523,-0.07359466,-0.43907943,0.07387113,-0.0026567236,0.064767845,-0.36614794
-1769.127211,318000,3335.767102,-0.021241851,0.08793965,0.14610304,0.12944824,-0.07660439,-0.44894582,0.074500754,-0.006478438,0.058482785,-0.41412032
-1723.785679,320000,3355.793251,-0.034501296,0.06377007,0.13267234,0.12194854,-0.08041259,-0.45270696,0.10255605,-0.004993357,0.039772898,-0.43089467
-1785.553959,322000,3375.695903,-0.031886492,0.06369705,0.1195204,0.13918783,-0.08284315,-0.4431673,0.14351238,-0.004937929,0.057679985,-0.41351166
-1815.744588,324000,3395.6357,-0.018400395,0.09120687,0.12570487,0.12817691,-0.073882535,-0.4086248,0.12145439,0.006399006,0.0675733,-0.39157966
-1835.883905,326000,3415.473288,-0.027370544,0.11131817,0.11387825,0.12718359,-0.05922693,-0.405851,0.11222784,0.013707427,0.04623624,-0.3721547
-1760.148724,328000,3435.167372,-0.022062074,0.11736272,0.114962414,0.1426625,-0.048522383,-0.43518883,0.08991071,0.0029787295,0.07934651,-0.33733118
-1854.914738,330000,3455.104945,-0.030365057,0.12023967,0.13897339,0.15468465,-0.05212087,-0.4259986,0.09556276,-0.029943429,0.09685232,-0.30732894
-1880.321148,332000,3475.210091,-0.0056403456,0.13771826,0.16207193,0.18732029,-0.047425613,-0.42431742,0.093366,-0.039552625,0.081996866,-0.2921686
-1821.875559,334000,3495.761245,-0.013514726,0.13507147,0.18244949,0.23430909,-0.042468656,-0.4147458,0.07067785,-0.038261276,0.0587592,-0.29467085
-1650.813589,336000,3516.254343,-0.012913427,0.10698574,0.17594273,0.24994129,-0.0388244,-0.40970978,0.06855667,-0.047504228,0.045933288,-0.3259893
-1728.795053,338000,3536.363031,-0.005414921,0.08920443,0.17128937,0.25462568,-0.036950927,-0.40859768,0.07322212,-0.04890883,0.07901035,-0.32435185
-1539.047454,340000,3556.319597,-0.0009222183,0.1012978,0.1752944,0.24682324,-0.0328282,-0.41663957,0.036638208,-0.03852416,0.09250774,-0.3326367
-1495.685993,342000,3576.361924,-0.0033508358,0.11465228,0.1983277,0.23602623,-0.024892854,-0.40351123,0.044881146,-0.029510029,0.10256874,-0.33963916
-1623.813256,344000,3596.568492,-0.0064124367,0.14640222,0.20500517,0.22408879,-0.027546505,-0.38709438,0.061687093,-0.04609521,0.109403215,-0.333746
-1593.946763,346000,3616.689262,-0.0026177838,0.14484257,0.22897437,0.22277914,-0.02975169,-0.35145083,0.044683106,-0.06131129,0.13671127,-0.33784586
