r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1209.369448,142000,919.853015,0.15412028,0.07494989,-0.036145676,0.17486112,0.2102777,0.20853513,-0.29800653,0.10653337,-0.16563208,-0.087757625
-860.191097,144000,934.319145,0.160869,0.08080558,-0.02913835,0.17946929,0.20008644,0.22488682,-0.27149558,0.13022356,-0.1986104,-0.05254751
-1631.547635,146000,947.804666,0.18502757,0.0871795,-0.05007372,0.18537971,0.19028527,0.22475022,-0.27440843,0.1318732,-0.224692,-0.02039414
-1210.002637,148000,961.667171,0.18798509,0.06395839,-0.06386179,0.19240007,0.18702355,0.2466213,-0.3000189,0.12840508,-0.20527622,-0.011816233
-1082.650712,150000,975.105776,0.1790012,0.040439524,-0.08114168,0.1903438,0.1886299,0.26855937,-0.32776847,0.16613407,-0.21013708,-0.012652138
-1570.531515,152000,988.228975,0.16192858,0.029709619,-0.06370194,0.18330911,0.22218563,0.27143314,-0.35329318,0.2085697,-0.19375734,-0.027561957
-937.49247,154000,1001.374884,0.15342316,0.008648357,-0.05674802,0.18790925,0.25404048,0.2590511,-0.35765928,0.23819102,-0.17266001,-0.03747303
-958.679945,156000,1013.650454,0.16754217,-0.012167168,-0.04800452,0.21467993,0.27949736,0.2648012,-0.37292236,0.24991435,-0.17605124,-0.022052739
-1069.344529,158000,1027.094682,0.16491745,-0.016537283,-0.060211867,0.23414169,0.3199854,0.25473395,-0.3694297,0.23817885,-0.18648653,-0.0114793675
-1270.778297,160000,1040.196311,0.15971512,-0.004890381,-0.09199,0.24965245,0.33000425,0.26191595,-0.35198712,0.25313652,-0.18564214,-0.001126231
-883.334066,162000,1053.64624,0.12861945,0.008007439,-0.10403676,0.25351977,0.32813165,0.26709977,-0.31488892,0.27307817,-0.13796277,0.01473707
-1130.488276,164000,1065.959307,0.09368337,0.026701549,-0.08448499,0.25313926,0.34284258,0.28023914,-0.29841453,0.28552774,-0.10595618,0.017783927
-1657.813412,166000,1077.982773,0.06258247,0.012998607,-0.09013225,0.29212937,0.35543597,0.26437914,-0.2895725,0.29514486,-0.05082946,0.043033626
-702.020191,168000,1090.626673,0.0034867614,0.0038003428,-0.13303241,0.3209598,0.3330064,0.2574964,-0.24919057,0.29609683,-0.005662433,0.060668226
-1249.628767,170000,1103.528682,-0.012125677,-0.009271175,-0.14765958,0.33036363,0.30953756,0.25041896,-0.2268304,0.28518447,0.0007249363,0.088495575
-1041.914802,172000,1116.532921,-0.007324059,-0.022176223,-0.17258745,0.34726757,0.30419168,0.262781,-0.22856571,0.25198108,0.035164338,0.11283477
-1793.982029,174000,1129.725896,0.02639906,-0.013865627,-0.20272708,0.32868457,0.30220306,0.27555677,-0.21010247,0.23231359,0.056675594,0.09768639
-908.250366,176000,1142.63366,0.027293265,-0.019891163,-0.2080933,0.32648692,0.3148984,0.28368786,-0.17303695,0.22716752,0.07199174,0.092272475
-1145.603483,178000,1157.1522,0.06873345,-0.030456077,-0.17573237,0.32402366,0.31628403,0.2987415,-0.15840997,0.22345047,0.07258052,0.084862776
-1044.514517,180000,1169.380598,0.06983289,-0.040906336,-0.1916921,0.32987338,0.3208665,0.30357212,-0.16236553,0.20690303,0.08034447,0.06889224
-755.577233,182000,1181.462606,0.047816735,-0.04210697,-0.21247135,0.32301494,0.30529296,0.27757895,-0.18286592,0.18565738,0.087757215,0.08935129
-729.055017,184000,1194.66086,0.018530453,-0.005140404,-0.20320563,0.32957795,0.29011834,0.26900342,-0.22953983,0.17457,0.09542114,0.08948132
-1674.064654,186000,1207.375863,-0.0055748397,0.04282266,-0.19808623,0.30767775,0.27610764,0.2685501,-0.24257965,0.12502018,0.107582346,0.06582639
-771.527242,188000,1219.992712,-0.018560749,0.054267514,-0.19820848,0.31062755,0.28847504,0.27819836,-0.248564,0.123907715,0.10547716,0.05938241
-876.430908,190000,1233.172557,-0.03699694,0.0636648,-0.17657863,0.2966295,0.29996756,0.29117227,-0.24235207,0.11622999,0.10276288,0.04822768
-1341.524078,192000,1245.968969,-0.07276132,0.061061,-0.15333226,0.28740755,0.27245483,0.28416896,-0.23188107,0.10381299,0.09089367,0.023452902
-991.084839,194000,1259.460785,-0.08478832,0.031466313,-0.13790067,0.28289345,0.24893859,0.2939665,-0.22569805,0.07988355,0.11324892,0.035209224
-532.559634,196000,1273.248456,-0.10513628,0.0045265583,-0.08577331,0.31396493,0.21846037,0.31041044,-0.21594378,0.051045466,0.13296981,0.034324285
-870.275844,198000,1287.072316,-0.13668004,-0.007933003,-0.051569168,0.33132905,0.23527877,0.34011906,-0.20567255,0.016258672,0.1379038,0.028583098
-711.23736,200000,1298.82674,-0.1042168,-0.0063268966,-0.02160197,0.34561527,0.23815477,0.33410993,-0.22388558,0.025607616,0.14916776,0.05601382
-458.926829,202000,1311.146852,-0.10780754,-0.038917236,-0.01295641,0.3587345,0.22012502,0.3306554,-0.2155458,0.02304362,0.16795917,0.0861352
-778.422333,204000,1326.321463,-0.10946446,-0.065133624,-0.009959637,0.37044543,0.20413987,0.33305144,-0.21189831,0.026065255,0.14690466,0.095045656
-643.124907,206000,1339.309193,-0.12153099,-0.09762699,-0.016174946,0.39664856,0.19404069,0.35507885,-0.21471304,0.013052227,0.15566455,0.12643644
-452.829427,208000,1351.725854,-0.17391342,-0.12152884,-0.017678373,0.42144603,0.19797826,0.35855606,-0.21333197,-0.0009556845,0.17823456,0.14478475
-1450.26203,210000,1366.994161,-0.1950787,-0.14296992,-0.031581305,0.4358083,0.20035656,0.37012747,-0.24672998,-0.009487888,0.18995796,0.15644318
-1056.5251,212000,1379.738795,-0.2152464,-0.14622682,-0.067178726,0.43492433,0.2109391,0.37784037,-0.26041904,-0.01584329,0.1956711,0.1528225
-925.752017,214000,1391.952303,-0.20772576,-0.16165349,-0.089926355,0.43962243,0.22324865,0.38783443,-0.27775317,0.014368619,0.21067615,0.14162487
-1192.968455,216000,1403.772718,-0.18093437,-0.16573465,-0.0983979,0.44000965,0.23394823,0.38970384,-0.28072035,0.049436796,0.20562357,0.13340986
-853.56437,218000,1415.78724,-0.17748973,-0.16799323,-0.119477734,0.4219314,0.2186393,0.37702587,-0.2718972,0.022503225,0.19864021,0.12807131
-787.491154,220000,1428.750014,-0.2066785,-0.17314674,-0.09210633,0.41481212,0.2058604,0.36974183,-0.2590289,-0.0033657453,0.2186325,0.10666019
-558.495611,222000,1441.067549,-0.22607717,-0.17021061,-0.07155073,0.40006292,0.2280435,0.37782824,-0.2441985,-0.006595858,0.22423206,0.091794066
-1714.544241,224000,1453.718316,-0.24140911,-0.16455807,-0.06807928,0.3840724,0.24991553,0.38409433,-0.26320693,0.010190567,0.22363481,0.085054666
-911.732719,226000,1466.446627,-0.24262463,-0.17432429,-0.07160737,0.37583882,0.26130852,0.37811688,-0.2878745,0.048798565,0.22655137,0.080139786
-867.948208,228000,1478.788821,-0.23498613,-0.1804954,-0.030896138,0.36400953,0.28553483,0.35418424,-0.29599005,0.073255435,0.21103787,0.03385626
-1500.149675,230000,1491.686905,-0.21438156,-0.17607097,-0.001055958,0.36533824,0.30376092,0.3245797,-0.29682165,0.0588403,0.21754779,0.022282504
-789.862407,232000,1503.747905,-0.21295328,-0.15642096,0.010386531,0.36761102,0.32509556,0.31805497,-0.27956635,0.08591311,0.23415126,-0.0120338155
