,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
119,-1033.8538039999999,240000,2072.968241,-0.6769445,1.0606773999999999,0.3481674,1.0692673000000001,-2.3667154,1.0537803,-1.5599127,-0.45552877,1.1377215,2.5804431
120,-1690.391767,242000,2088.029759,-0.8272528,1.0779268999999998,0.33277678,1.2753793,-2.1646962000000003,1.1638635,-1.5599662,-0.44497326,1.0497036,2.4599645
121,-1483.733633,244000,2102.7250440000003,-0.88828826,1.0532135,0.22505046,1.5101266000000002,-2.1211379,1.1682076000000001,-1.6809598000000001,-0.27433670000000004,1.0611496999999999,2.568145
122,-1485.5045460000001,246000,2117.615819,-1.0832765,1.1007748,0.16558196,1.4305794,-1.9480861,1.2404336999999999,-1.412907,-0.23740773,1.039105,2.5584693
123,-1200.6283720000001,248000,2132.7215300000003,-1.1691095,1.2393967,0.1685941,1.2082661,-2.0749793000000003,1.3301622,-1.1586158000000002,-0.020952921,1.0306141,2.4057012
124,-1816.477896,250000,2148.234089,-1.0490424999999999,1.0826258999999998,0.35464,1.0129555000000001,-2.2093830000000003,1.2125072000000001,-1.1093084,0.11044876,1.1710178999999998,2.433383
125,-1463.226508,252000,2165.309363,-0.8555075999999999,1.2821561000000001,0.9861325000000001,0.72983295,-1.7120017,0.9145174999999999,-1.0498588,0.18539907,1.3348921999999999,2.2687404
126,-1524.2251130000002,254000,2180.75042,-0.85349965,1.2389686000000002,1.0655907,0.6431760999999999,-1.355035,0.87480384,-0.9892299000000001,0.12077159,1.5448051999999999,2.2579187999999997
127,-1638.754355,256000,2195.826184,-0.8115219,1.1947389,1.0504931,0.55353814,-1.1872068999999998,1.2467445,-1.2566829,0.16194034,1.5880927,2.3549597
128,-1069.150593,258000,2211.900267,-0.8515898000000001,0.90301245,1.0702183,0.57659507,-1.2328431999999998,1.2632325,-1.146562,0.20807485,1.6008146,2.454663
129,-1407.013097,260000,2228.423065,-0.9740267,1.0931984,1.030614,0.49606416,-1.3813106000000002,1.2303111999999998,-0.8262485999999999,0.14561725,1.544145,2.4586982999999996
130,-865.4952609999999,262000,2244.4159870000003,-0.7105474,1.2098652,1.0089656999999999,0.58568674,-1.3007333,1.3292367,-0.76320606,0.20207846,1.4665787000000001,2.3324287
131,-1255.000416,264000,2260.59392,-0.66401297,1.3190053999999998,0.9897348,0.34090853,-1.0746075000000002,1.5067393999999998,-0.87688804,0.28116030000000003,1.3046088,2.3212416
132,-1397.066069,266000,2276.5358079999996,-0.6346655,1.4713002,0.8727,0.511959,-1.0886496,1.5437033000000002,-1.0149014,0.17325962,1.2714288,2.3384717
133,-779.953941,268000,2292.1644149999997,-0.5586335,1.4759673,0.79412746,0.26389104,-0.8937605,1.6487319999999999,-0.9075981,0.19736785,1.2874212999999999,2.2957156000000003
134,-860.809688,270000,2308.81474,-0.7129029,1.5674379999999999,0.9028995000000001,-0.1899666,-1.1414483999999998,1.6381755,-0.8806905999999999,0.3148568,1.2435622,2.13122
135,-946.7405539999999,272000,2324.297006,-0.78914154,1.4364854999999999,0.83015776,-0.38077940000000005,-1.3253694999999999,1.5687591,-0.67233855,0.47917947,1.2344533000000002,1.7939831999999998
136,-974.7523689999999,274000,2340.010182,-0.7779010000000001,1.2888264999999999,0.76420236,-0.5494986,-1.2727903,1.5878587,-0.46558258,0.56126124,1.1978673,1.1691698
137,-748.492725,276000,2355.668098,-0.7174055,1.167948,0.85426915,-0.3857395,-1.0227412,1.7200886999999998,-0.5621319,0.5554799,0.9028071,0.634517
138,-813.791938,278000,2372.203457,-0.60834885,1.1542709999999998,0.8293912,-0.062250852999999995,-0.4642713,1.9249773000000001,-0.7811594000000001,0.39969948,0.8660761,0.08088689
