r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-451.539748,228000,1539.714375,-0.44959563,-0.09724705,0.24831523,-0.10470572,0.9164906,0.19439621,-1.315863,-0.7687433,-0.23608343,-0.23754345
-1032.974776,230000,1554.448734,-0.47094747,-0.1842131,0.27116954,-0.15654112,0.8907432,0.18220262,-1.3388863,-0.7337877,-0.26761192,-0.18220615
-1032.846834,232000,1566.901247,-0.5572452,-0.20625971,0.3059813,-0.19108698,0.8395362,0.20068733,-1.377179,-0.6995417,-0.26682508,-0.084864736
-359.401449,234000,1579.411859,-0.6175317,-0.24118222,0.27789465,-0.23944262,0.8177476,0.18812832,-1.3818022,-0.73504406,-0.25553358,-0.03233147
-351.256487,236000,1593.468439,-0.70910484,-0.22613166,0.19472528,-0.20615476,0.7533539,0.1945047,-1.3505971,-0.7955239,-0.2522654,-0.072199516
-301.318601,238000,1608.655014,-0.7908041,-0.14168267,0.13974142,-0.247967,0.76703346,0.16014275,-1.3498822,-0.8909406,-0.22398952,-0.07567132
-480.135654,240000,1624.961853,-0.7862557,0.00096320536,0.18077983,-0.2374966,0.7872998,0.17752436,-1.3290563,-1.017127,-0.2119366,-0.10028045
-1578.183148,242000,1638.743549,-0.68981284,0.030656217,0.18758276,-0.25471207,0.7162552,0.21771556,-1.3468183,-1.0923468,-0.2244448,-0.15258934
-438.949784,244000,1651.420228,-0.6168547,0.06316867,0.14967813,-0.30472073,0.6781489,0.25124893,-1.3905038,-1.0883154,-0.21031201,-0.20581771
-331.116694,246000,1664.633756,-0.5594075,0.114413716,0.065094255,-0.32446146,0.62793237,0.24852265,-1.4175758,-1.0627135,-0.19557329,-0.2227475
-441.025221,248000,1677.416085,-0.51632416,0.16048351,-0.018578725,-0.2868797,0.5503887,0.20997344,-1.4007795,-1.0468061,-0.19199608,-0.25616324
-448.188892,250000,1690.229017,-0.49241582,0.13770448,-0.020300325,-0.25205418,0.48738772,0.19651023,-1.3567234,-1.0259323,-0.20324975,-0.287388
-384.5656,252000,1703.439484,-0.47469515,0.17055714,-0.05058163,-0.22675993,0.49363443,0.15562399,-1.3268838,-1.055925,-0.19726026,-0.32049066
-432.337179,254000,1716.244368,-0.48599285,0.17550182,-0.11054373,-0.21544899,0.54764134,0.124303155,-1.2828736,-1.0615821,-0.20655116,-0.30435976
-301.190971,256000,1728.613323,-0.5340224,0.14386824,-0.13849632,-0.19481103,0.56140816,0.09110272,-1.2547119,-0.9948131,-0.21192926,-0.26228946
-1618.546933,258000,1743.587348,-0.5802477,0.15521088,-0.17427562,-0.19853228,0.5326137,0.06643893,-1.2048758,-1.0103099,-0.216985,-0.2619442
-247.208748,260000,1758.224897,-0.64183366,0.16389301,-0.17014022,-0.18269478,0.55555356,0.06228277,-1.1766862,-0.99069303,-0.25063488,-0.24708241
-409.361264,262000,1774.527903,-0.7047316,0.19874729,-0.14795592,-0.19607452,0.5697734,0.045803275,-1.1433495,-0.9739542,-0.24863794,-0.21193865
-413.606665,264000,1789.387725,-0.74843156,0.20680824,-0.17240943,-0.19477268,0.56281734,0.057761382,-1.1085689,-0.9557777,-0.24542578,-0.19929849
-363.889382,266000,1803.976217,-0.8184285,0.23511405,-0.19055186,-0.12725684,0.55346984,0.025296006,-1.1382006,-0.9376017,-0.25949004,-0.19062477
-374.919476,268000,1818.51737,-0.90457517,0.21882905,-0.1422725,-0.11862091,0.62800807,0.02821654,-1.1830751,-0.90533763,-0.262938,-0.16551375
-408.996593,270000,1833.017892,-0.9579308,0.23247577,-0.03908027,-0.119033374,0.6035058,0.015839837,-1.2180219,-0.82679826,-0.27161893,-0.17092398
-377.823014,272000,1846.730825,-1.0391082,0.23766628,-0.017719094,-0.100167505,0.6013975,-0.014294779,-1.2060429,-0.7631154,-0.26805368,-0.22758408
-347.709485,274000,1860.64111,-1.0965939,0.28154474,0.0132956775,-0.08989078,0.59151655,-0.0074234903,-1.1924886,-0.70415217,-0.27364692,-0.28206557
-603.140044,276000,1875.931532,-1.1155994,0.24409246,-0.0026646866,-0.07324735,0.5961216,-0.012677241,-1.1767666,-0.66475034,-0.27897027,-0.318406
-647.035832,278000,1892.492236,-1.1148299,0.27524546,-0.08416466,-0.10409932,0.584847,-0.013152767,-1.176752,-0.70221955,-0.27398154,-0.36573258
-303.797006,280000,1909.61629,-1.1114099,0.33414418,-0.08997107,-0.13257134,0.5562871,-0.047397766,-1.1393281,-0.6923638,-0.27393344,-0.44116092
-327.763062,282000,1926.784006,-1.1613424,0.322201,-0.06993046,-0.14947075,0.5387729,-0.119893126,-1.119207,-0.66409177,-0.30191243,-0.46339408
-1253.116663,284000,1945.115741,-1.163608,0.30035153,-0.04559217,-0.14047226,0.5524233,-0.16589674,-1.1086438,-0.6307968,-0.31734663,-0.40536326
-1454.947577,286000,1962.139217,-1.1476971,0.25154623,-0.03380853,-0.13424298,0.6029538,-0.16618642,-1.1158973,-0.6095478,-0.32298213,-0.36779606
-371.260502,288000,1977.01125,-1.1123066,0.20928589,-0.112320945,-0.090350874,0.6068166,-0.10233003,-1.1576111,-0.5657617,-0.3055078,-0.36916265
-377.282616,290000,1990.596272,-1.0648055,0.16647664,-0.20187218,-0.02446132,0.6356949,-0.059081286,-1.1595762,-0.53200656,-0.28459868,-0.34979746
-272.048932,292000,2005.386187,-0.97148305,0.22217277,-0.21038266,0.02521344,0.5891007,-0.08591282,-1.0975467,-0.53294444,-0.2716304,-0.36412194
-451.63813,294000,2019.339546,-0.9563986,0.19072643,-0.19949175,0.009045014,0.5352659,-0.08516061,-1.058187,-0.53915846,-0.25214487,-0.33688894
-395.283528,296000,2033.114671,-0.97457093,0.14290364,-0.061200555,-0.015100189,0.4966952,-0.06692748,-1.1008594,-0.45293203,-0.22961523,-0.29069078
-328.70742,298000,2047.225706,-1.0112264,0.09291664,-0.0060991794,-0.03395248,0.4418787,-0.086577356,-1.1463006,-0.44157383,-0.20821922,-0.2577218
-504.303281,300000,2061.144285,-1.0457907,0.063347094,0.011857906,-0.052186392,0.38013372,-0.1041462,-1.1819137,-0.4972485,-0.2078954,-0.24227825
-514.405521,302000,2074.837761,-1.0798157,0.038827043,0.0998569,-0.039866515,0.30975285,-0.09044588,-1.1659184,-0.49557042,-0.20982566,-0.24426256
-479.607066,304000,2089.188243,-1.1543751,0.10377156,0.15073524,-0.02288626,0.21434304,-0.014201388,-1.1261357,-0.47376195,-0.20731708,-0.24646261
-301.496126,306000,2101.901833,-1.1949617,0.117193215,0.18236162,0.034301896,0.18043573,0.026951453,-1.1290876,-0.44233558,-0.18132475,-0.25522426
-395.547392,308000,2115.917183,-1.1896844,0.12691681,0.2192782,0.14940001,0.15655315,0.08047917,-1.1699069,-0.37320092,-0.17004165,-0.27366498
-1128.050055,310000,2130.878285,-1.2139444,0.09913045,0.24799238,0.26927397,0.14048845,0.119587906,-1.2379295,-0.28565675,-0.15896116,-0.23041195
-1219.158919,312000,2146.255145,-1.2662915,0.09855723,0.24270202,0.34179896,0.13908431,0.14959812,-1.2393572,-0.2689645,-0.13340667,-0.18136996
-286.112072,314000,2160.902047,-1.2705748,0.1195377,0.2547095,0.34842798,0.17154148,0.15346459,-1.2474748,-0.25625807,-0.104190744,-0.18009362
-353.903842,316000,2175.288973,-1.2882404,0.13404553,0.26100868,0.36736226,0.1910499,0.15506947,-1.236983,-0.24359362,-0.08836171,-0.19364543
-292.687199,318000,2189.466335,-1.372587,0.15558606,0.2661394,0.38191745,0.21844795,0.2004178,-1.2066216,-0.19644767,-0.09178961,-0.20084955
-336.376008,320000,2203.781771,-1.3839523,0.16299751,0.25381175,0.419837,0.26530027,0.23566495,-1.1823492,-0.22866067,-0.08617784,-0.19572891
-624.717837,322000,2218.057175,-1.3543088,0.24734858,0.20589401,0.41529584,0.27991596,0.26345047,-1.1496426,-0.28497958,-0.08980764,-0.18058315
-439.95403,324000,2232.221367,-1.1938646,0.2656749,0.13372578,0.44926107,0.29356214,0.30351344,-1.2129005,-0.34380072,-0.07249342,-0.15649174
-570.063296,326000,2246.071525,-1.1189581,0.25564998,0.1270858,0.40072224,0.2807356,0.35291907,-1.2449989,-0.41839188,-0.07843222,-0.12893368
-279.632043,328000,2259.227895,-1.1007137,0.25736868,0.13774267,0.37636465,0.27124196,0.37919712,-1.2541437,-0.47504142,-0.06158445,-0.14298072
-224.34111,330000,2272.801745,-1.0776922,0.17854097,0.1405666,0.4067309,0.22938855,0.40882248,-1.2176963,-0.4731883,-0.049992323,-0.1701663
-401.833195,332000,2287.250145,-1.0934815,0.13030294,0.17184779,0.41384557,0.20132187,0.42003858,-1.1974851,-0.3970267,-0.064581856,-0.18717422
-237.083045,334000,2300.439705,-1.1017764,0.098421335,0.18922208,0.43436635,0.22207443,0.43271536,-1.1289741,-0.36222005,-0.0795843,-0.18974991
-227.48498,336000,2313.451688,-1.119262,0.06752639,0.20684077,0.45922092,0.24493383,0.44562495,-1.0080317,-0.35313237,-0.08260091,-0.18729113
-253.920325,338000,2326.708588,-1.1959983,0.084639326,0.17385611,0.45491076,0.26834983,0.4645228,-0.945739,-0.3515441,-0.07369562,-0.16648585
-277.728624,340000,2340.740946,-1.2273173,0.048953865,0.15170838,0.4610471,0.33614287,0.48795053,-0.9273739,-0.35249642,-0.07132903,-0.1631348
-345.950261,342000,2355.667816,-1.1811074,0.011320838,0.13484089,0.4554867,0.36320662,0.5137121,-0.89315116,-0.38814834,-0.06644068,-0.14404087
-328.679278,344000,2367.989908,-1.1253595,-0.0057290755,0.11666435,0.4621139,0.36954322,0.5108409,-0.8665167,-0.45336542,-0.06835815,-0.11304081
