,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
450,-1584.423231,902000,7128.580964,0.04616202,0.51809806,0.035189316,0.03338862,-0.8448870999999999,0.68124413,-0.5660457,-0.30935022,-0.6880781,0.67401713
451,-1458.803546,904000,7144.036979,0.112424016,0.4522248,0.028307686000000002,0.016481353,-0.8589457,0.7112714,-0.55453604,-0.36082384,-0.6209880999999999,0.6058279000000001
452,-685.619003,906000,7158.764409,0.14254904,0.4152152,-0.024031747000000003,-0.036822908,-0.8709783999999999,0.7281852,-0.5714718000000001,-0.39788193,-0.54366744,0.5499741
453,-1548.8727529999999,908000,7173.552064,0.14736483,0.3153924,-0.029440109,-0.034874134,-0.9176622999999999,0.74970555,-0.54742813,-0.40887788,-0.583751,0.5621577
454,-1040.536376,910000,7188.332216,0.1477351,0.23572277,-0.038148593,-0.00973004,-0.9268103999999999,0.7860119000000001,-0.5149495,-0.38896805,-0.66794515,0.60276496
455,-1426.214291,912000,7203.726226000001,0.18721871,0.2268605,-0.059725806,-0.014869658000000001,-0.8718259,0.7882399,-0.50521785,-0.41989017,-0.70050174,0.53632396
456,-983.008292,914000,7219.183413,0.2273215,0.18009384,-0.046663683,0.019974303,-0.9748009,0.77870697,-0.522706,-0.42882517,-0.8046225,0.46850678
457,-1470.926403,916000,7234.302039,0.24006893,0.11889655,0.034482202999999996,0.0031076178000000003,-1.0442283,0.8546509,-0.5070448000000001,-0.43707174,-0.8646844000000001,0.43021366
458,-1423.3240970000002,918000,7250.180806,0.23330885,0.19418669,0.11042087,0.054166865,-1.1018722,0.8673851,-0.46402565,-0.43714076,-0.8715669,0.37754590000000005
459,-1069.182481,920000,7265.572554,0.18774314,0.29588416,0.10656956599999999,0.140743,-1.1260766000000002,0.90442735,-0.47203037,-0.4260219,-0.8688808000000001,0.3176165
460,-816.63143,922000,7280.353584,0.17028846,0.35693696,0.087604806,0.23804443,-1.1606134,0.948925,-0.49553162,-0.3655485,-0.85139495,0.27728418
461,-1574.065503,924000,7295.279554000001,0.13176763,0.3877272,0.09096904,0.29190567,-1.1826404,1.0426735999999999,-0.5139329,-0.3437888,-0.8303775999999999,0.2140078
462,-1719.9793300000001,926000,7310.322770000001,0.08947292,0.42929459999999997,0.032327283,0.31765673,-1.1263213,1.0783443000000001,-0.57140243,-0.37950692,-0.87643546,0.16947488
463,-1435.95141,928000,7325.640041,0.09714269,0.43775810000000004,0.020797487,0.33752117,-1.1063002,1.1103301,-0.5750035,-0.4064592,-0.84670633,0.2828902
464,-1004.203859,930000,7341.367190000001,0.07906351,0.48170722,0.023043302999999998,0.3292813,-1.1003180000000001,1.0995158,-0.59639674,-0.45131904,-0.83155316,0.29460567
465,-1774.408336,932000,7356.384206999999,0.13228303,0.5099659000000001,0.15342139999999999,0.33535677,-1.1416656,1.0935153999999998,-0.6170126,-0.50781184,-0.8088884,0.27680433
466,-1804.0043280000002,934000,7371.951523000001,0.13685265,0.5602925,0.1865192,0.3006885,-1.1349841,1.1092061000000002,-0.5671286,-0.5366165,-0.7395130999999999,0.34792995
467,-1435.147933,936000,7387.082268000001,0.08523829,0.60630965,0.16918662,0.28188264,-1.0968215000000001,1.2000548,-0.5959760999999999,-0.525285,-0.67960715,0.31533954
468,-1436.107581,938000,7402.766777,0.067639746,0.61496145,0.16706596,0.27988186,-1.0691278999999998,1.2302908000000001,-0.5832046,-0.47431130000000005,-0.7361129,0.32602623
469,-1636.6413619999998,940000,7419.446134000001,0.06952579,0.6353805,0.18634146,0.29578516,-1.0503345,1.2341101,-0.5938432,-0.42829973,-0.82452,0.35987455
470,-1356.22616,942000,7434.898875,0.099090636,0.62386566,0.17425428,0.2640008,-1.0644198999999999,1.2499033000000002,-0.62608963,-0.3888147,-0.91150224,0.4111455
471,-1819.93498,944000,7450.628427,0.12919205,0.6311548,0.14534470000000002,0.23945287,-1.0522467,1.2335318000000002,-0.6841016,-0.35212624,-0.97632194,0.49709225
472,-1483.43539,946000,7465.808489,0.13548732,0.67326015,0.14871243,0.21264629,-1.0405226,1.2689228000000001,-0.7242994,-0.3449919,-0.99236447,0.5261911
473,-1227.4456630000002,948000,7481.165592,0.12673828,0.70663947,0.16150884,0.23076457,-1.0222995000000001,1.3070171999999998,-0.7429988000000001,-0.32475820000000005,-0.9390055,0.54316175
474,-1068.286841,950000,7496.652646,0.09260234,0.7484983000000001,0.21468522,0.24029206,-0.9870578000000001,1.2870003,-0.7294401,-0.33711040000000003,-0.92772704,0.62106216
475,-1051.665683,952000,7511.849817,0.055363577000000004,0.76916647,0.23965920000000002,0.24193853,-0.9869435,1.2688819,-0.70317805,-0.33056230000000003,-0.9280132,0.6616721999999999
476,-1049.842206,954000,7527.397758,0.046734455999999994,0.78178906,0.26015973,0.2537544,-0.9887234,1.2566779,-0.70293283,-0.31767386,-0.9462521999999999,0.67145073
477,-1174.4190859999999,956000,7542.659234999999,0.031120846,0.7981421999999999,0.24879552,0.2655628,-1.0019791999999998,1.2304285,-0.7323857,-0.31578290000000003,-0.9776389000000001,0.6311781999999999
478,-721.479708,958000,7557.831006999999,0.012003742,0.8409771999999999,0.21632293,0.27976263,-1.035057,1.1825421999999999,-0.7543572,-0.30403012,-0.9991201999999999,0.66942453
479,-565.252947,960000,7573.123984999999,0.007144394,0.8713521999999999,0.20054756,0.2617621,-1.0418452,1.1743207,-0.7630726,-0.32141733,-0.93353605,0.67114407
480,-857.9290550000001,962000,7588.0103819999995,0.03515977,0.8863549999999999,0.19320618,0.24663855,-1.0731249,1.1866347,-0.77828765,-0.3609314,-0.97544706,0.6252158
481,-1151.762489,964000,7602.743161,0.07659043,0.89542836,0.24641073,0.24459666,-1.1194971000000002,1.1988811000000001,-0.8287118,-0.35754916,-1.0273317,0.6002805999999999
482,-1122.49092,966000,7617.798424,0.09682855,0.92159677,0.29810178,0.20859009999999997,-1.119734,1.2166309,-0.83951586,-0.35057583,-1.0696398999999999,0.58666533
483,-969.262354,968000,7633.214853,0.09780462,0.9240509,0.34717223,0.23309815,-1.1507566,1.2151468,-0.7967320999999999,-0.35965085,-1.08254,0.5853742
484,-755.5874809999999,970000,7648.404845999999,0.1492713,0.9104751,0.35131890000000005,0.23535405,-1.090955,1.2716832,-0.82256806,-0.29239404,-1.0195118,0.5619901999999999
485,-597.880876,972000,7663.8090170000005,0.17635295,0.86890996,0.40675917,0.26511538,-1.0409001,1.2486306,-0.8498937,-0.23085062,-1.0565723,0.548826
486,-709.4745,974000,7679.465742,0.16427575,0.8394136999999999,0.44336140000000007,0.29159954,-1.0850035,1.205745,-0.84115803,-0.20507202,-1.0923378000000001,0.49378684
487,-845.688168,976000,7694.802447,0.15327349999999998,0.8187429,0.4769215,0.31817502,-1.086466,1.1559061000000002,-0.85748637,-0.17784105,-1.0872271,0.49955443
488,-1165.694162,978000,7710.337538,0.15478997,0.8018539000000001,0.51045823,0.34590015,-1.0416493,1.0844405000000001,-0.84338146,-0.16468978,-1.1170129,0.48339385
489,-1326.654051,980000,7725.940362,0.1394206,0.79905236,0.57388407,0.3660078,-1.066932,1.0128424,-0.8490989999999999,-0.19142608,-1.1303355,0.41089016
